Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
c782c8ee-e7a8-3efe-a5ae-e9a2d498a526,JOHN MUIR HEALTH,1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,945983194,37.915091037295156,-122.04157736504374,9259393000,0.0,1
4153afb1-46be-3fd4-9637-eed811697366,BLESSED HEALTH CARE PROVIDER  INC,1768 ARROW HWY ST SUITE 103,LA VERNE,CA,917505335,34.1008426,-117.7678355,6268582319,0.0,5
f241eb25-0a59-35b1-8259-fd97ea0068ba,NORTH EAST MEDICAL SERVICES,2574 SAN BRUNO AVE,SAN FRANCISCO,CA,941341505,37.7290285,-122.40449095518429,4153919686,0.0,61
300e3250-c356-3aa3-80e1-603403174416,COUNTY OF SANTA CRUZ,1430 FREEDOM BLVD.,WATSONVILLE,CA,950762780,36.927879,-121.7645954,8317638400,0.0,36
bda2a753-addf-372e-bb2d-03f29fc828b9,WELLNESS GROUP FOR VOICE SPEECH AND SWALLOWING,3549 NE 65TH AVE,PINOLE,CA,945641230,38.0043667,-122.2988587,5039466907,0.0,39
b779f4be-b8fd-34a6-94fb-1a5121b3292f,INGLEWOOD FAMILY MEDICAL CLINIC CORP,3215 W IMPERIAL HWY,INGLEWOOD,CA,903032810,33.9309049,-118.3265656,3106773595,0.0,77
9a3cf483-b0da-37c5-bee7-244896c91310,BAYSIDE URGENT CARE AND FAMILY MEDICAL CLINIC PC,39 BIRCH ST STE A,REDWOOD CITY,CA,940621483,37.48862905,-122.24037725,6503682888,0.0,2
79d0d18b-d907-334f-b400-8e77f4a3b28c,ADVANCE URGENT MEDICAL GROUP INC,1401 W 1ST ST,SANTA ANA,CA,927033757,33.74572395,-117.88713665,7145429700,0.0,28
303bc4f1-e60a-33df-97c0-78b174f84d53,VENICE FAMILY CLINIC,4700 INGLEWOOD BLVD,CULVER CITY,CA,902305896,33.9975652,-118.4219355,3103928636,0.0,87
864f7b26-cbea-3254-a742-b779120264db,COMMUNITY MEDICAL CENTERS  INC.,600 NUT TREE RD,VACAVILLE,CA,956874686,38.36138106136888,-121.9495832763696,7073591800,0.0,218
03505e2c-5bf5-3c82-ac41-74868b4b0fe3,GARDEN GROVE POST ACUTE,12882 SHACKELFORD LANE,GARDEN GROVE,CA,928415109,33.775642,-117.9715996945946,7146389470,0.0,3
3e1e696c-5a2f-3b3f-87aa-10a737fc2b9b,PREMIER HEALTHCARE SERVICES  LLC,650 E HOSPITALITY LN,SAN BERNARDINO,CA,924083451,34.06619508340904,-117.2734321144585,9098900448,0.0,20
7a53df14-a365-3806-b11a-0c94beaf44c9,CORONA FAMILY CARE INC.,2815 S MAIN ST STE 210,CORONA,CA,928822533,33.84701293041486,-117.57063111665686,9517359211,0.0,156
fa8e700e-1ea6-3049-bbf7-7c6d1e0b3a86,ST. THERESE CONVALESCENT HOSPITAL  INC.,3635 JEFFERSON AVE,REDWOOD CITY,CA,940623148,37.4642669,-122.2522321,6503660294,0.0,1
cccc9f0e-1a6d-3afc-9419-d8061790682f,DEANCO HEALTHCARE LLC,14850 ROSCOE BLVD,TARZANA,CA,913566116,34.1689295,-118.536567,8187872222,0.0,20
8737c34d-b0ac-3b3b-9cee-f56a29e496d4,UC DAVIS HOSPICE PROGRAM,3630 BUSINESS DRIVE,SACRAMENTO,CA,958202163,38.54162796619488,-121.41935982898904,9167342458,0.0,6
33ce2cae-53cd-30f9-a852-c7a9133ef4be,VIBRA REHABILITATION HOSPITAL OF RANCHO  LLC,70077 RAMON RD,RANCHO MIRAGE,CA,922705201,33.757805,-116.4354884,7176202424,0.0,69
4ced40f6-80b8-3906-a9f9-96a436a3bb41,SAN ANTONIO AMBULATORY SURGICAL CENTER INC,901 SAN BERNARDINO RD,UPLAND,CA,91786,34.1000843,-117.6392799,9095791500,0.0,103
cedfc72d-de4f-32a2-855f-3be8adcfe0ef,WEST COAST URGENT CARE CLINICS INC,13711 FOOTHILL BLVD,SYLMAR,CA,913423138,34.3113526,-118.4353568,8184088008,0.0,28
dd9f73c4-f465-3316-b2ae-ff59aa84e19a,COMMUNITY HEALTH CENTERS  ATASCADERO,7512 MORRO RD,ATASCADERO,CA,934224404,35.4583866,-120.6781443,8057921400,0.0,46
0ba85efc-d645-367a-972a-a72e43d5cc63,ASTORIA NURSING AND REHAB CENTER,14040 ASTORIA STREET,SYLMAR,CA,91342,34.31102911111111,-118.43918744444444,8183675881,0.0,27
c5728870-bb20-35bd-8e69-6d94c17c2e29,SUTTER BAY HOSPITALS,2001 DWIGHT WAY,BERKELEY,CA,947042608,37.86306425,-122.27091380518019,5102044444,0.0,79
0b1002e2-31da-34d9-afd2-352545eb1b2c,SUPPORTIVE HOME HEALTH CARE CORP,17141 VENTURA BLVD  206,ENCINO,CA,913164033,34.16044944868749,-118.50639261831948,2133831188,0.0,2
e5a82fa0-de4d-3115-8610-73401082d56c,FOOTHILL REGIONAL MEDICAL CENTER,14662 NEWPORT AVE,TUSTIN,CA,927806064,33.7302231,-117.828255270753,7146197700,0.0,26
e6a37365-0119-39d7-a32a-9934c96ee543,WINDSOR TERRACE HEALTH CARE,7447 SEPULVEDA BLVD,VAN NUYS,CA,914051631,34.20601325,-118.46585025,8187873400,0.0,18
5c55269c-f991-379a-9f9a-b681ceea24eb,LAKE MEDICAL CENTER  INC.,1146 SAN MARINO DR,SAN MARCOS,CA,920784649,33.123745,-117.211121,7604712033,0.0,28
adfcbd97-6e97-3de7-97a8-190e39bba690,MURRIETA HEALTH AND REHABILITATION CENTER,24100 MONROE AVENUE,MURRIETA,CA,925629507,33.576256,-117.211984,9516004640,0.0,1
2b2f7bc3-c448-3882-846b-bbb3d0c43a87,MILPITAS CARE CENTER,120 CORNING AVENUE,MILPITAS,CA,950355225,37.42443740909091,-121.90781540909092,4082620217,0.0,1
486836ef-5f8c-36af-b7b8-705440686962,COUNTY OF LOS ANGELES,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,8183641555,0.0,237
e1ba2aeb-fa94-3685-834d-06dc3b2af4c1,EL PROYECTO DEL BARRIO INC,8902 WOODMAN AVE,ARLETA,CA,913316401,34.2413266,-118.4322047,8188307133,0.0,50
c6824161-ef38-3e13-aac4-060386259d88,PRINCETON MANOR HEALTHCARE CENTER  LLC,2124 57TH AVENUE,OAKLAND,CA,946214322,37.769966823529415,-122.19602635294117,5102612628,0.0,9
58f1ded1-3413-3b5f-ba2f-0b51a9b0e4dc,LIFELONG MEDICAL CARE,2023 VALE RD,SAN PABLO,CA,948063891,37.953364232558144,-122.33836486046512,5102159092,0.0,43
a1876c60-b04d-3d4c-a8d7-7cfec99c2d46,EPIC HOMECARE INC,6404 WILSHIRE BLVD #550,LOS ANGELES,CA,900485516,34.06368666666666,-118.36847733333333,3236556186,0.0,6
b442d107-6f6b-33d3-b31e-cd8e1ae7d38b,KECK MEDICAL CENTER OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,900335313,34.0627257,-118.20188823929675,3234428444,0.0,117
892df211-45bb-3f7f-9bd0-155f77e33c36,ACTION URGENT CARE INC,1375 BLOSSOM HILL RD,SAN JOSE,CA,951341988,37.2444332,-121.889866,6267919004,0.0,55
568b09f6-8513-36ea-b2af-10df09043216,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,4943 SLAUSON AVE,MAYWOOD,CA,902703020,33.9862225093056,-118.17548560236155,5629289600,0.0,55
2b138254-421c-3356-89df-44dff2de637e,VALLEY HOME HEALTH,2511 WEST SHAW AVENUE SUITE 101,FRESNO,CA,937113325,36.808379,-119.83800285,5592224060,0.0,83
48f9c7c2-bd02-35bb-9c74-2103cebb4e09,HOAG URGENT CARE TUSTIN INC,2560 BRYAN AVE,TUSTIN,CA,927828922,33.7294516,-117.7965725,7143893500,0.0,490
e92fcb86-8771-37c4-980f-7cb94a29f716,MOSAIC FAMILY CARE MEDICAL GROUP INC,4857 HUNTINGTON DR N,LOS ANGELES,CA,900321939,34.08646301458998,-118.17826281858363,3232269042,0.0,21
24e9cf00-d03a-3e84-8e53-1a280fd6d3fa,CARE PLUS HOME HEALTH,22931 TRITON WAY  SUITE 236,LAGUNA HILLS,CA,926531237,33.629467316460676,-117.73288998198733,9494213686,0.0,2
535bd1a9-b387-3d3b-874f-1d98155c40c7,SOUTHERN CALIFORNIA MEDICAL CENTER INC,12100 VALLEY BLVD STE 109A,EL MONTE,CA,917323161,34.061322,-118.016577,6265757500,0.0,42
5002025c-e9c5-3002-89ef-335d71179562,KAISER FOUNDATION HOSPITAL  RIVERSIDE,10800 MAGNOLIA AVENUE,RIVERSIDE,CA,925053043,33.9049907,-117.46926419076487,9513532000,0.0,258
008b3cf8-3fee-327d-ad66-db51545e2910,CENTRAL VALLEY SPECIALTY HOSPITAL,730 17TH STREET,MODESTO,CA,953541209,37.6435415,-120.990767,2092487700,0.0,255
de0d58d1-7ded-3d8b-a99a-d809aa7440f0,AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA  LLC,1287 FULTON ROAD,SANTA ROSA,CA,954014923,38.4504283,-122.7715109,7078007700,0.0,22
4ac2eb12-4a89-3a85-81cf-79ca06de0ded,DEDICATED HOSPITALIST SERVICES  INC.,525 N GARFIELD AVE,MONTEREY PARK,CA,917541202,34.068338,-118.12373398675925,3124985591,0.0,44
f875a290-b6dc-3241-8413-0c329c5ada7f,OCEAN MEDICAL FAMILY AND URGENT CARE MEDICAL CORPORATION INC,1106 S PACIFIC COAST HWY,REDONDO BEACH,CA,902774902,33.8192973,-118.3848843,3103161661,0.0,39
7cf6cb00-fe0f-3e1d-8695-f83fe2abe409,ENCINO SURGICAL CENTER LLC,16260 VENTURA BLVD,ENCINO,CA,914364606,34.1565852,-118.4875819,8183487246,0.0,16
49b6a1a6-4f61-3572-9da1-da8d39bb05c8,SHORELINE CARE CENTER,5225 SOUTH J ST,OXNARD,CA,930338320,34.15332356614441,-119.18576855857098,8054883696,0.0,13
2e9377d8-6caa-3f22-b52c-cee6b48d116e,DR JAISWALS MEDICAL CENTER PC,17424 ASHBURTON RD,SAN DIEGO,CA,921176941,33.029165976863936,-117.07770300243538,7347570244,0.0,64
9096ff7a-f7ab-3d78-a154-35e95894f971,SELECT SPECIALTY HOSPITAL - SAN DIEGO,555 WASHINGTON STREET,SAN DIEGO,CA,921032289,32.74988597506494,-117.15974249870122,6192608300,0.0,192
a07debf7-3e50-36ef-b42c-9c2766d5569a,TRI-CITY HOSPITAL,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,7607248411,0.0,501
ff0324a4-efe5-3d6e-9ea1-ab5334c8ff03,A PLUS URGENT CARE PC,1735 VILLA AVE STE 101,CLOVIS,CA,936122443,36.81018921845781,-119.71352742093087,5597654288,0.0,1
9bfc9419-64a2-3daf-8287-5c14bb792068,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,912064007,34.1469416,-118.2478471,8184098202,0.0,152
782f93d5-aafb-31ee-bea8-55f11df7ed71,KAISER FOUNDATION HOSPITAL - FRESNO,7300 NORTH FRESNO ST,FRESNO,CA,937202941,36.84282535,-119.78130614428252,5594484500,0.0,3
dd4be56b-b63b-3799-968d-c4fa06780c6f,MISSION HOSPITAL REGIONAL MEDICAL CENTER,27700 MEDICAL CENTER RD,MISSION VIEJO,CA,926918535,33.56148575,-117.66511926788004,9493641400,0.0,68
a0d5aa71-3ce8-3739-801c-e7fd0186faeb,LOMITA POST-ACUTE CARE CENTER,1955  LOMITA BLVD,LOMITA,CA,907171807,33.79959547603664,-118.31316055554828,3103251970,0.0,5
499d5b6e-ebcb-3c89-aec7-1484a6427c68,LAKE FOREST NURSING CENTER,25652 OLD TRABUCO ROAD,LAKE FOREST,CA,926302776,33.6451314,-117.68261089841164,9493809380,0.0,43
334354b7-ea54-3dba-91d9-855b841531fb,ARMSTRONG URGENT CARE INC,2139 SHAW AVE,CLOVIS,CA,936118910,36.80730127847363,-119.65256688450397,5593268423,0.0,5
ee0c7206-1df0-3b83-80dd-59aef55c6dfa,PACIFIC COAST MANOR,1935 WHARF ROAD,CAPITOLA,CA,950102606,36.97742249707881,-121.9573754866649,8314760770,0.0,21
c0bbb93d-b0fb-326e-9338-2fe796517348,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,8183658051,0.0,151
32f36021-166f-3971-9be6-2f4e4daea0c3,FLETCHER COVE HOLDINGS LLC,1355 CLAYTON RD,SAN JOSE,CA,951274307,37.35640215,-121.80709202705555,8587985700,0.0,1
983d2782-6b85-361a-8834-bc0ff02cc7a7,COMMUNICARE HEALTH CENTERS,215 W BEAMER ST,WOODLAND,CA,956952510,38.68476294697243,-121.79400190619928,5306668960,0.0,21
f56956da-7758-37b5-a266-b6431e950bef,WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON STREET,WATSONVILLE,CA,950762468,36.9092773,-121.7529071,8317244741,0.0,137
baf3f97f-99c4-3d6e-ac74-11f479cb9e40,Fairfield Outpatient Clinic,103 Bodin Circle  Travis Air Force Base,Fairfield,CA,94535,38.267887,-121.95876,707-437-1800 Or 707-437-1800,0.0,636
cba229cd-c4bc-3487-affa-da2596b1de7a,ACACIA PARK NURSING & REHAB CENTER,1611 SCENIC DRIVE,MODESTO,CA,953554907,37.65084449431973,-120.96913832334592,2095235667,0.0,9
a2556345-93f7-33ea-87fb-ff6e8d3062bc,ADVANCED JOINT AND SPINE MEDICAL CENTER INC,2029 W ORANGEWOOD AVE STE A,ORANGE,CA,928681951,33.79620551977756,-117.8886156675048,7149211546,0.0,62
40471f97-4824-374e-9dfe-e5c927bd4037,CARLSBAD FAMILY MEDICINE,2808 ROOSEVELT ST STE 100,CARLSBAD,CA,920081688,33.16236,-117.348691,7606880411,0.0,33
e83e6627-529c-306b-9aa0-b58d958776e9,APPLE URGENT CARE INC,1207 E FLORIDA AVE,PERRIS,CA,925714744,33.7825194,-117.2286478,9519252523,0.0,7
394ea6bd-2f2e-3c1a-bdec-b128b5813a63,STEVENSON ORTHOPAEDIC MEDICAL CLINIC,575 E HARDY ST,INGLEWOOD,CA,903011439,33.94917324489796,-118.34789175510204,3106741211,0.0,42
41874ebe-1db3-3164-a4c4-6906cc640296,WASHINGTON CENTER,14766 WASHINGTON AVENUE,SAN LEANDRO,CA,945784220,37.6976964,-122.13863397157942,5103522211,0.0,8
6d66bdb7-cbff-3cfa-9de4-2c3996186d5f,PIH HEALTH GOOD SAMARITAN HOSPITAL,1225 WILSHIRE BLVD.,LOS ANGELES,CA,900171901,34.0540529,-118.26525968258905,2139772121,0.0,452
38501dd0-0dc6-3e3b-b1f1-a486cd0bc98a,ASSISTED HOME HEALTH,115 E MICHELTORENA STREET  SUITE 201,SANTA BARBARA,CA,931033204,34.4278135,-119.70698550480769,8055692000,0.0,6
6385ddfd-26f6-3a53-918b-216797a0a113,OPTIMAL HEALTH MEDICAL CLINIC INC,7050 DUBLIN BLVD,DUBLIN,CA,945683017,37.70544376635553,-121.9209240278329,9259998806,0.0,37
f45dec7d-a901-3009-9559-7522611a62d9,KAWEAH DELTA HEALTH CARE DISTRICT,1100 S AKERS ST,VISALIA,CA,932778311,36.321170982311315,-119.34952402463105,5596242000,0.0,92
df41ddd8-973b-382f-b0bc-69306c416577,CITYMED URGENT CARE,1313 TRAVIS BLVD,FAIRFIELD,CA,945334621,38.25829075,-122.05036175,9172077266,0.0,139
ee0d7378-e3c5-3f61-86cb-3d58a2c4c613,BRIO HOSPICE,14712 PIPELINE AVENUE STE C,CHINO HILLS,CA,917091298,33.98542426034113,-117.71513946018685,9096064415,0.0,12
0e31cf41-2a5a-38fe-b72f-e7ffffe3a29b,LUKE FAMILY MEDICAL GROUP INC,904 E PACIFIC COAST HWY,LONG BEACH,CA,908065626,33.7741973,-118.1210906,5625912785,0.0,9
a74920ec-7d7a-3965-8cc2-de720a958e15,SHIELDS NURSING CENTER,3230 CARLSON BOULEVARD,EL CERRITO,CA,945303907,37.901660176167,-122.30428779460254,5105253212,0.0,2
18f96b75-0ced-38fa-a712-1ff9ca5f8583,SOUTH COAST MEDICAL GROUP FAMILY AND SPORTS MEDICINE,5 JOURNEY STE 130,ALISO VIEJO,CA,926565330,33.5702645,-117.7279517,9493601069,0.0,132
a2d4c638-f739-340d-8b83-2563dacce2fb,VENICE FAMILY CLINIC,2509 PICO BLVD,SANTA MONICA,CA,904051828,34.0194704,-118.4912273,3103928636,0.0,68
f20476fb-8c2a-3e66-8ce8-b0af5ac5aaa8,TARZANA TREATMENT CENTERS INC,320 E PALMDALE BLVD,PALMDALE,CA,935504598,34.579774734981505,-118.12433623386336,8189961051,0.0,84
1a1d3b25-1125-31f7-b2f3-830892463989,Whittier/Santa Fe Springs Clinic,10330 Pioneer Blvd Suite 180,Santa Fe Springs,CA,90670,33.9472,-118.0854,562-347-2200,0.0,458
d6448669-1c6a-336b-8c13-fb392f475ee8,DESERT REGIONAL MEDICAL CENTER  INC.,1150 N INDIAN CANYON DR,PALM SPRINGS,CA,922624885,33.839248,-116.54244075327415,7603236511,0.0,10
5556eafa-fd56-33e9-a6de-80cabae0b729,QUALITY CARE FAMILY PRACTICE,2083 COMPTON AVE,CORONA,CA,928817288,33.85275011478,-117.5362749024243,7148331429,0.0,250
9d38a540-5da0-336c-b473-86d7b41f3662,VSC HBO  LLC,393 S TUSTIN ST,ORANGE,CA,928662501,33.78304425,-117.8349555145858,7142892400,0.0,59
208b0104-94d4-31a6-a7e9-b87ce9c50caa,SAMUEL DIXON FAMILY HEALTH CENTER  INC.,30257 SAN MARTINEZ RD,VAL VERDE,CA,913842472,34.44731830014004,-118.66380643981067,6612574008,0.0,52
1a51b0d9-9ec0-3a63-9a43-36bcbc526361,MEMORIAL HOSPITAL OF GARDENA D/P SNF,1145 W. REDONDO BEACH,GARDENA,CA,902473511,33.8963593,-118.3053037,3105324200,0.0,1
f4a90822-d509-3347-bc67-8c006772b323,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA SNF,1001 POTRERO AVENUE,SAN FRANCISCO,CA,941103518,37.756810349999995,-122.40525322201563,4152068283,0.0,16
76f5af6e-1e39-3711-be65-0423cc7083b8,WELLSPACE HEALTH NORTH HIGHLANDS COMMUNITY HTH CTR,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,9166793925,0.0,6
0717410b-8223-32a6-b6e5-500e1846d0a5,SJBH LLC,455 SILICON VALLEY BLVD,SAN JOSE,CA,951381858,37.2490347,-121.774449,6158616000,0.0,213
c4d9703a-0f7d-338f-a17f-49ad6ac3c8df,CROWN BAY NURSING AND REHABILITATION CENTER,508 WESTLINE DRIVE,ALAMEDA,CA,945015847,37.7651995,-122.27078444941714,5105215765,0.0,8
ca4f04ce-dce4-3cc5-be9c-f663826a58f1,BEACHSIDE NURSING CENTER,7781 GARFIELD AVENUE,HUNTINGTON BEACH,CA,926482026,33.68708805,-117.99239155905752,7148479671,0.0,6
976a2351-d698-3463-997b-359266cf326d,APEX HEALTHCARE MEDICAL CENTER INC,2390 E FLORIDA AVE,HEMET,CA,925442390,33.7475203,-116.9719684,9517650700,0.0,53
d1602eac-6f74-3b1d-8b2b-fad6b24bda7e,WALNUT CREEK URGENT CARE,112 LA CASA VIA STE 135,WALNUT CREEK,CA,94598,37.912818715658986,-122.04327369280529,9259308200,0.0,7
5de30745-305d-316a-b1b2-c9bcd8c1976f,SPECTRUM CARE & WELLNESS PROFESSIONAL CORPORATION,2601 W ALAMEDA AVE,BURBANK,CA,915021240,34.157897,-118.329312,8188473960,0.0,61
2e38bc04-a2e0-3730-9922-9c5bc6c745a8,MANORCARE HEALTH SERVICES - TICE VALLEY,1975 TICE VALLEY BLVD.,WALNUT CREEK,CA,945952201,37.87709330085359,-122.07274583288033,9259060200,0.0,9
df3886e9-28c8-3b3b-ba42-d4d12b4b9bff,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303,34.03059945,-118.47945850177965,3108295511,0.0,97
adb8af08-72f2-3530-a7c3-f72e21a08fce,DAVIS URGENT CARE INC,4515 FERMI PL,DAVIS,CA,956189411,38.55337015,-121.69752526034125,9164799110,0.0,35
626871bb-bf94-3277-bac9-5b11500c9ec5,VETERANS HOME OF CALIFORNIA - REDDING,3400 KNIGHTON ROAD,REDDING,CA,960029498,40.5054868,-122.3047674,5302243300,0.0,7
58e37f08-6b3f-34b4-9c17-11199d68d0b9,WASCO MEDICAL/DENTAL CENTER,2101 7TH STREET BLDGS A-F,RIDGECREST,CA,935553208,35.6225064,-117.6699414,8057646318,0.0,35
afc51abb-4e0c-30c4-b7e2-417e1f9ae69b,COASTAL VIEW HEALTHCARE CENTER,4904 TELEGRAPH RD,VENTURA,CA,930034109,34.275921,-119.228184,8056424101,0.0,14
0e84d730-b13b-37a0-af5f-d71fa0f56e3f,KINDRED HOSPITAL RANCHO,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,9095816400,0.0,102
b94ad3e2-f0e9-336e-be88-e69d5dd08ad2,MAYWOOD FAMILY MEDICAL CENTER,5920 ATLANTIC BLVD,MAYWOOD,CA,902703101,33.98646133333334,-118.18556833333334,3235622535,0.0,2
fe45dec9-c094-3b7d-abe7-9f0671e6e8ae,CALIFORNIA CARDIOVASCULAR SPECIALISTS INC VEIN MEDICAL CLINIC PC,5358 JACKSON DR,LA MESA,CA,919423040,32.77630895,-117.01774590384977,6194660056,0.0,29
9143fbb8-ee0f-3daf-a6df-383974b46710,GESSNER-PETERSON ALPINE URGENT CARE INC,1730 ALPINE BLVD STE 109B,ALPINE,CA,919013877,32.8384596,-116.7770075,6193264445,0.0,1
8760c8bd-2004-367e-b16b-e5c20e22ec18,USBORNE FAMILY MEDICINE,256 W SAN BERNARDINO RD,COVINA,CA,917231902,34.08989185714286,-117.893572,6269381080,0.0,72
1111c8d9-176c-3fd8-82a0-e396e48c76ef,ADVENTIST HEALTH REEDLEY,11899 SHAW PLACE,HANFORD,CA,932306644,36.3274502,-119.6456844,5595853437,0.0,3
dda581ef-6419-3f07-aad0-ffa2625a06d1,DESERT SPRINGS HEALTHCARE & WELLNESS CENTRE,82-262 VALENCIA AVENUE,INDIO,CA,922013120,33.724429,-116.2291246,7603476000,0.0,15
9112458a-19f3-384b-9a09-ccb9bd694063,PRECISION AMBULATORY SURGERY CENTER LLC,450 N ROXBURY DR,BEVERLY HILLS,CA,902104240,34.068403,-118.40675240177069,3106512050,0.0,310
03c744db-0a49-392c-b0ee-647a21c67be7,PIH HEALTH GOOD SAMARITAN HOSPITAL,1225 WILSHIRE BLVD,LOS ANGELES,CA,900174810,34.0540529,-118.26525968258905,2139772121,0.0,1
ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,7076244000,0.0,1317
a8dbb168-23aa-3658-9d1c-53bce3616a60,CARING LIKE FAMILY HOSPICE,4223 GLENCOE AVE  SUITE B - 109,MARINA DEL REY,CA,902925669,33.9776848,-118.4486479,3105745950,0.0,17
cbeb8258-a85e-3110-bb34-fdad7d3f881a,LOS BANOS NURSING & REHABILITATION CENTER,931 IDAHO AVE.,LOS BANOS,CA,93635,37.06243095,-120.86060509351469,2098260790,0.0,8
222270d6-fd0d-33c8-80dd-abfaa9115c73,CORONA REGIONAL MEDICAL CENTER D/P SNF,730 MAGNOLIA AVENUE,CORONA,CA,928793117,33.85796995,-117.55390420153932,9517367200,0.0,10
5f6f3031-9fa3-35bc-b6c6-9df3650a89a9,LIFELONG MEDICAL CARE,3260 SACRAMENTO ST,BERKELEY,CA,947022739,37.84846251470588,-122.27772117647059,5104284500,0.0,53
28ae1be8-42b2-3b4f-aef2-6e6ffa6ade4f,ST. FRANCIS CONVALESCENT PAVILION,99 ESCUELA DRIVE,DALY CITY,CA,940154003,37.674475,-122.475723,6509943200,0.0,4
c6721c8f-8e4f-3247-a519-f2b4c9e6e4d0,MISSION CARMICHAEL HEALTHCARE CENTER,3630 MISSION AVENUE,CARMICHAEL,CA,956082933,38.62709845,-121.32224222755409,9164881580,0.0,3
e29cf0ec-a2c4-393e-bf79-717717f3bfdc,TWIN OAKS REHABILITATION & NURSING CENTER,897 NORTH M STREET,TULARE,CA,932742017,36.2207078045146,-119.34417991816854,5596871340,0.0,9
977cbd7a-6521-321b-b6fb-deadf9ea4c8c,DIGNITY HEALTH,2550 SISTER MARY COLUMBA DR,RED BLUFF,CA,960804356,40.1784279,-122.235923,5305298000,0.0,208
58fe1a6f-49b9-3510-a6cb-5cd7dd81ccc0,ORCHARD POST ACUTE CARE,101 S ORCHARD AVE,VACAVILLE,CA,956883635,38.35858237694798,-122.0048824889133,7074486458,0.0,66
ecca2777-f380-3e9d-93aa-3af1d8156c66,COMPLETE CARE COMMUNITY HEALTH CENTER  INC,2928 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900333110,34.04383528571429,-118.20125957142858,3232666700,0.0,32
1f866aee-16c0-36fe-b70a-3149ce38fcff,OLE HEALTH,470 CHADBOURNE RD  SUITE A,FAIRFIELD,CA,945349620,38.23673408788555,-122.0841621663089,7074198989,0.0,106
81baa467-79f0-315d-aa69-f76d0d01bddc,ODD FELLOWS HOME OF CALIFORNIA,1800 ATRIUM PKWY,NAPA,CA,945594837,38.275957,-122.292812,7072577885,0.0,3
7a7fe569-6ab0-3380-abfa-33f768079b7f,INCLINE VILLAGE HEALTH CENTER,10121 PINE AVE,TRUCKEE,CA,961614835,39.324980749999995,-120.20136321093673,5305876011,0.0,2
e1351ba6-4b3d-3258-a6ae-53270b8381f9,COUNTY OF SAN BERNARDINO,400 N PEPPER AVE,COLTON,CA,923241801,34.0695909,-117.3530211,9095801000,0.0,283
514b04ce-44ed-315c-b201-d89298f7c1bd,EXTENDED HEALTH CARE  INC.,1718 E ARTESIA BLVD,LONG BEACH,CA,908051649,33.87454946938775,-118.17164326530613,5624232175,0.0,17
fa785974-f79d-3a16-a806-f1ddac511c6d,ADVANCED AMBULATORY SURGERY CENTER LP,1901 W LUGONIA AVE,REDLANDS,CA,923749704,34.0698421,-117.2183652,9095571700,0.0,33
478f079e-b56b-3cdc-af3a-7c098c0eb537,SAN FRANCISCO POST ACUTE,5767 MISSION STREET,SAN FRANCISCO,CA,941124208,37.7095066,-122.4494776322394,4155843294,0.0,1
63ddb01e-7de1-3593-8a9d-e691ce4abc55,L A FAMILY HOME HEALTH INC,1301 W 2ND STREET  SUITE 206,LOS ANGELES,CA,900265861,34.060605,-118.258197,2134812500,0.0,12
1128603b-035c-3e77-aa70-54e38509b0a8,SOUTH BAY FAMILY HEALTH CARE CENTER,742 WEST GARDENA BLVD,GARDENA,CA,902475024,33.8819636,-118.3044027,3103271357,0.0,46
528d1d05-4614-3822-bfc0-1a414b0e01aa,BRAIN WELLNESS CENTER PC,5401 NORRIS CANYON RD STE 304,SAN RAMON,CA,945835408,37.7754299,-121.9629301,9258371100,0.0,28
87735e91-e598-3892-a796-30aeef8486f0,TLC URGENT CARE,710 S CENTRAL AVE,GLENDALE,CA,912044613,34.13750591666667,-118.25775108333333,8186604490,0.0,1
100fff3a-369a-3d47-be1d-9de31001df59,WEST VALLEY INTERNAL MEDICINE DIABETES CLINIC INC,1801 W VALLEY BLVD,ALHAMBRA,CA,91803,34.077489,-118.143278,6268726681,0.0,22
